35,2,5,1,2,NaN,NaN,1,0,1,2,99,2,2,1,0,1,0,5,0,1,0,3
41,2,4,1,2,NaN,NaN,0,0,0,88,49,49,100,34,8,0,1,4,-1,2,1,2
31,2,1,1,2,NaN,NaN,1,0,0,40,90,90,100,100,100,80,0,1,0,1,0,3
53,2,3,1,2,NaN,NaN,0,0,0,98,97,86,99,78,9,0,0,3,0,3,0,1
59,2,2,1,2,NaN,NaN,0,1,0,100,100,100,100,80,61,0,1,2,1,2,-1,2
35,2,5,1,2,NaN,NaN,1,0,1,3,100,8,11,0,0,0,0,5,0,1,0,3
34,2,1,1,2,NaN,NaN,0,0,0,50,93,39,100,100,100,100,0,1,0,1,0,3
43,2,3,1,2,NaN,NaN,0,0,0,46,85,70,98,51,22,7,0,3,0,3,0,1
50,2,5,1,2,NaN,NaN,1,0,0,50,90,75,30,0,0,0,0,5,0,1,0,3
24,2,1,1,2,NaN,NaN,1,1,1,100,100,100,100,91,54,24,0,1,0,1,0,3
51,2,2,1,2,NaN,NaN,0,0,0,54,70,26,100,100,94,6,1,2,1,2,-1,2
48,2,5,1,2,NaN,NaN,0,0,0,78,86,71,49,29,21,5,0,5,0,1,0,3
42,2,3,1,2,NaN,NaN,0,0,0,13,50,30,100,85,0,0,0,3,0,3,0,1
45,2,5,1,2,NaN,NaN,0,0,1,23,87,34,51,38,28,15,0,5,0,1,0,3
31,2,3,1,2,NaN,NaN,0,0,1,39,96,65,91,70,36,14,0,3,0,3,0,1
56,2,4,1,2,NaN,NaN,1,0,1,0,100,0,100,38,11,1,1,4,-1,2,1,2
39,2,1,1,2,NaN,NaN,0,0,0,50,50,50,90,75,60,40,0,1,0,1,0,3
63,2,4,1,2,NaN,NaN,1,0,1,10,97,72,91,40,9,3,1,4,-1,2,1,2
35,2,3,1,2,NaN,NaN,1,0,1,15,100,15,100,100,28,0,0,3,0,3,0,1
41,2,4,1,2,NaN,NaN,1,0,0,34,90,50,90,66,10,0,1,4,-1,2,1,2
39,2,5,1,2,NaN,NaN,0,0,0,100,100,100,50,30,9,0,0,5,0,1,0,3
46,2,1,1,2,NaN,NaN,0,0,1,96,0,100,100,100,100,48,0,1,0,1,0,3
44,3,3,1,2,NaN,NaN,0,0,0,50,98,80,99,56,40,12,0,3,0,3,0,1
43,2,5,1,2,NaN,NaN,0,1,0,86,41,85,18,6,5,0,0,5,0,1,0,3
43,2,5,1,2,NaN,NaN,0,0,0,98,96,99,28,14,6,0,0,5,0,1,0,3
41,2,2,1,2,NaN,NaN,0,0,0,82,100,79,83,68,52,19,1,2,1,2,-1,2
23,2,4,1,2,NaN,NaN,1,0,0,16,100,20,100,12,9,5,1,4,-1,2,1,2
31,2,4,1,2,NaN,NaN,1,0,1,50,70,52,89,41,19,0,1,4,-1,2,1,2
56,2,3,1,2,NaN,NaN,0,0,1,0,100,0,100,100,24,0,0,3,0,3,0,1
55,2,2,1,2,NaN,NaN,1,1,0,10,15,75,100,80,70,20,1,2,1,2,-1,2
44,2,3,1,2,NaN,NaN,1,0,0,73,74,75,100,76,20,2,0,3,0,3,0,1
24,2,4,1,2,NaN,NaN,1,0,1,20,71,39,100,46,26,0,1,4,-1,2,1,2
62,2,5,1,2,NaN,NaN,0,0,0,21,0,5,11,43,80,100,0,5,0,1,0,3
34,2,3,1,2,NaN,NaN,0,0,1,50,100,75,100,80,0,0,0,3,0,3,0,1
21,2,1,1,2,NaN,NaN,0,0,0,59,100,50,95,96,95,95,0,1,0,1,0,3
60,2,1,1,2,NaN,NaN,0,0,0,95,97,99,100,94,74,67,0,1,0,1,0,3
58,2,5,1,2,NaN,NaN,0,0,0,60,92,75,36,23,14,8,0,5,0,1,0,3
41,2,2,1,2,NaN,NaN,0,0,1,50,95,86,100,100,100,0,1,2,1,2,-1,2
42,1,3,1,2,NaN,NaN,1,0,1,20,99,84,98,83,23,3,0,3,0,3,0,1
34,2,2,1,2,NaN,NaN,1,0,1,63,100,77,100,84,65,0,1,2,1,2,-1,2
70,2,4,1,2,NaN,NaN,0,0,0,25,100,25,100,50,25,0,1,4,-1,2,1,2
42,2,5,1,2,NaN,NaN,0,0,0,70,70,50,0,0,0,0,0,5,0,1,0,3
26,2,1,1,2,NaN,NaN,0,0,0,75,90,80,100,70,40,10,0,1,0,1,0,3
29,2,4,1,2,NaN,NaN,1,0,1,74,93,29,83,35,12,2,1,4,-1,2,1,2
36,2,1,1,2,NaN,NaN,0,0,0,80,100,56,100,99,97,95,0,1,0,1,0,3
25,1,2,1,2,NaN,NaN,0,0,0,70,100,55,100,90,80,20,1,2,1,2,-1,2
43,2,4,1,2,NaN,NaN,1,0,1,49,68,38,65,33,14,0,1,4,-1,2,1,2
50,2,5,1,2,NaN,NaN,1,0,1,61,100,50,38,27,14,2,0,5,0,1,0,3
32,2,5,1,2,NaN,NaN,0,0,0,79,100,88,23,9,0,0,0,5,0,1,0,3
