2,11,175,176,154,34,1,3,0,3,-1,-5,-9,NaN,2,1,-3,4,1,1,1,3.91196080149439,1,2,1,1,1,-1,-1,0,1
2,11,175,176,155,35,2,3,0,3,-1,-5,-9,NaN,2,1,-3,4,1,1,1,0.609628433158832,1,2,1,1,1,-1,-1,1,1
2,11,175,176,156,36,3,3,0,3,-1,-5,-9,NaN,2,1,-3,4,1,1,1,0.282633625160088,1,2,1,1,1,-1,-1,1,1
2,11,175,176,157,37,1,3,0,13,9,5,1,NaN,2,1,7,1,0,1,1,2.32361876828145,1,4,1,0,2,1,13,1,1
2,11,175,176,158,38,2,3,0,13,9,5,1,NaN,2,1,7,1,0,1,1,2.55777196040344,1,4,1,0,2,1,13,1,0
2,11,175,176,159,39,3,3,0,13,9,5,1,NaN,2,1,7,1,0,1,1,2.87137955434537,3,2,0,1,3,13,1,1,0
2,11,175,176,160,40,1,3,0,11,7,3,-1,NaN,2,1,5,2,1,1,1,1.92099941387914,1,2,1,1,1,7,7,0,1
2,11,175,176,161,41,2,3,0,11,7,3,-1,NaN,2,1,5,2,1,1,1,0.411236616363567,1,2,1,1,1,7,7,1,1
2,11,175,176,162,42,3,3,0,11,7,3,-1,NaN,2,1,5,2,1,1,1,0.628336461752042,1,2,1,1,1,7,7,1,1
2,11,175,176,163,43,1,3,0,26,18,12,4,NaN,3,1,15,1,0,1,1,2.57461725009307,1,2,1,1,1,18,18,1,1
2,11,175,176,164,44,2,3,0,26,18,12,4,NaN,3,1,15,1,0,1,1,0.392829153399362,1,2,1,1,1,18,18,1,1
2,11,175,176,165,45,3,3,0,26,18,12,4,NaN,3,1,15,1,0,1,1,0.657695195732231,3,4,0,0,4,12,12,1,1
2,11,175,176,166,46,1,3,0,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,3.91525864527648,3,2,0,1,3,2,-20,0,0
2,11,175,176,167,47,2,3,0,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,1.7015945338253,3,2,0,1,3,2,-20,0,1
2,11,175,176,168,48,3,3,0,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,3.29577717509437,3,4,0,0,4,-12,-12,0,1
2,11,175,176,169,49,1,3,0,-6,-14,-20,-28,NaN,3,1,-17,5,0,1,1,3.35269159837026,1,4,1,0,2,-28,-6,0,0
2,11,175,176,170,50,2,3,0,-6,-14,-20,-28,NaN,3,1,-17,5,0,0,0,6.00013754106567,1,2,1,1,1,-14,-14,1,0
2,11,175,176,171,51,3,3,0,-6,-14,-20,-28,NaN,3,1,-17,5,0,1,1,0.300631257638997,1,2,1,1,1,-14,-14,1,1
2,11,175,176,172,52,1,3,0,12,4,-2,-10,NaN,3,1,1,3,0,1,1,3.03023564554769,1,2,1,1,1,4,4,1,1
2,11,175,176,173,53,2,3,0,12,4,-2,-10,NaN,3,1,1,3,0,1,1,0.384506522554148,1,2,1,1,1,4,4,1,1
2,11,175,176,174,54,3,3,0,12,4,-2,-10,NaN,3,1,1,3,0,1,1,1.80277798044335,1,4,1,0,2,-10,12,1,1
2,11,175,176,175,55,1,3,0,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,4.72369047116172,3,2,0,1,3,-4,-26,1,0
2,11,175,176,176,56,2,3,0,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,4.50879582098605,1,2,1,1,1,-12,-12,0,1
2,11,175,176,177,57,3,3,0,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,2.56687201245313,1,2,1,1,1,-12,-12,1,1
2,11,175,176,178,58,1,3,0,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,4.7998578509596,3,2,0,1,3,5,-7,1,1
2,11,175,176,179,59,2,3,0,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,2.23278022508566,3,4,0,0,4,-3,-3,0,1
2,11,175,176,180,60,3,3,0,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,2.30711139674349,3,4,0,0,4,-3,-3,0,0
2,11,175,172,181,1,1,4,0,15,11,7,3,NaN,2,1,9,1,0,1,1,4.68578464210896,3,2,0,1,3,15,3,0,0
2,11,175,172,182,2,2,4,0,15,11,7,3,NaN,2,1,9,1,0,1,1,1.8636845855217,3,4,0,0,4,7,7,0,1
2,11,175,172,183,3,3,4,0,15,11,7,3,NaN,2,1,9,1,0,1,1,2.22461224066592,3,4,0,0,4,7,7,0,0
2,11,175,172,184,4,1,4,0,3,-1,-5,-9,NaN,2,1,-3,4,1,1,1,4.61887719712286,1,2,1,1,1,-1,-1,0,0
2,11,175,172,185,5,2,4,0,3,-1,-5,-9,NaN,2,1,-3,4,1,1,1,0.91717025664002,1,2,1,1,1,-1,-1,1,1
2,11,175,172,186,6,3,4,0,3,-1,-5,-9,NaN,2,1,-3,4,1,1,1,0.286281605209297,1,2,1,1,1,-1,-1,1,1
2,11,175,172,187,7,1,4,0,11,7,3,-1,NaN,2,1,5,2,1,1,1,3.15909661352271,1,2,1,1,1,7,7,1,1
2,11,175,172,188,8,2,4,0,11,7,3,-1,NaN,2,1,5,2,1,1,1,0.480693109227104,1,2,1,1,1,7,7,1,1
2,11,175,172,189,9,3,4,0,11,7,3,-1,NaN,2,1,5,2,1,1,1,1.81694261570283,3,2,0,1,3,11,-1,1,1
2,11,175,172,190,10,1,4,0,18,10,4,-4,NaN,3,1,7,2,1,1,1,1.47451563028608,1,2,1,1,1,10,10,0,1
2,11,175,172,191,11,2,4,0,18,10,4,-4,NaN,3,1,7,2,1,1,1,0.412775400675855,1,2,1,1,1,10,10,1,1
2,11,175,172,192,12,3,4,0,18,10,4,-4,NaN,3,1,7,2,1,1,1,1.68580977651618,3,2,0,1,3,18,-4,1,1
2,11,175,172,193,13,1,4,0,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,3.32819497598121,1,4,1,0,2,-26,-4,0,1
2,11,175,172,194,14,2,4,0,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,3.19444885654138,3,4,0,0,4,-18,-18,1,0
2,11,175,172,195,15,3,4,0,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,3.58738099119637,1,2,1,1,1,-12,-12,0,0
2,11,175,172,196,16,1,4,0,28,20,14,6,NaN,3,1,17,1,0,1,1,2.81345277297078,1,2,1,1,1,20,20,1,1
2,11,175,172,197,17,2,4,0,28,20,14,6,NaN,3,1,17,1,0,1,1,0.903079279159101,1,2,1,1,1,20,20,1,1
2,11,175,172,198,18,3,4,0,28,20,14,6,NaN,3,1,17,1,0,1,1,0.496082697787642,1,2,1,1,1,20,20,1,1
2,11,175,172,199,19,1,4,0,-3,-7,-11,-15,NaN,2,1,-9,5,0,1,1,2.10631086584817,1,2,1,1,1,-7,-7,1,1
2,11,175,172,200,20,2,4,0,-3,-7,-11,-15,NaN,2,1,-9,5,0,1,1,0.613202755429484,1,2,1,1,1,-7,-7,1,1
2,11,175,172,201,21,3,4,0,-3,-7,-11,-15,NaN,2,1,-9,5,0,1,1,0.286830722206105,1,2,1,1,1,-7,-7,1,1
2,11,175,172,202,22,1,4,0,4,-4,-10,-18,NaN,3,1,-7,4,1,1,1,1.86395931856441,1,2,1,1,1,-4,-4,1,1
2,11,175,172,203,23,2,4,0,4,-4,-10,-18,NaN,3,1,-7,4,1,1,1,0.322091503906449,1,2,1,1,1,-4,-4,1,1
2,11,175,172,204,24,3,4,0,4,-4,-10,-18,NaN,3,1,-7,4,1,1,1,0.363681618265218,1,2,1,1,1,-4,-4,1,1
2,11,175,172,205,25,1,4,0,7,3,-1,-5,NaN,2,1,1,3,0,1,1,1.60402660197815,1,2,1,1,1,3,3,1,1
2,11,175,172,206,26,2,4,0,7,3,-1,-5,NaN,2,1,1,3,0,1,1,0.318928408479223,1,2,1,1,1,3,3,1,1
2,11,175,172,207,27,3,4,0,7,3,-1,-5,NaN,2,1,1,3,0,1,1,1.94251621256626,1,2,1,1,1,3,3,1,1
2,11,175,172,208,28,1,4,0,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,1.98420127913232,1,2,1,1,1,-6,-6,1,1
2,11,175,172,209,29,2,4,0,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,0.602387978212391,1,2,1,1,1,-6,-6,1,1
2,11,175,172,210,30,3,4,0,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,0.3074419840259,1,2,1,1,1,-6,-6,1,1
2,11,175,172,211,31,1,4,0,-6,-14,-20,-28,NaN,3,1,-17,5,0,1,1,2.34887849922416,1,2,1,1,1,-14,-14,1,1
2,11,175,172,212,32,2,4,0,-6,-14,-20,-28,NaN,3,1,-17,5,0,1,1,0.439277888458491,1,2,1,1,1,-14,-14,1,1
2,11,175,172,213,33,3,4,0,-6,-14,-20,-28,NaN,3,1,-17,5,0,1,1,1.00758779850185,1,2,1,1,1,-14,-14,1,1
2,11,175,172,214,34,1,4,0,10,2,-4,-12,NaN,3,1,-1,3,0,1,1,1.17716580924662,1,2,1,1,1,2,2,1,1
2,11,175,172,215,35,2,4,0,10,2,-4,-12,NaN,3,1,-1,3,0,1,1,0.403419466389096,1,2,1,1,1,2,2,1,1
2,11,175,172,216,36,3,4,0,10,2,-4,-12,NaN,3,1,-1,3,0,1,1,0.604475879520578,3,2,0,1,3,10,-12,1,1
2,11,175,172,217,37,1,4,0,9,5,1,-3,NaN,2,1,3,2,1,1,1,1.39808783009448,1,4,1,0,2,-3,9,0,1
2,11,175,172,218,38,2,4,0,9,5,1,-3,NaN,2,1,3,2,1,1,1,2.65690939639353,1,2,1,1,1,5,5,1,0
2,11,175,172,219,39,3,4,0,9,5,1,-3,NaN,2,1,3,2,1,1,1,2.20125120479315,3,2,0,1,3,9,-3,1,1
2,11,175,172,220,40,1,4,0,1,-3,-7,-11,NaN,2,1,-5,4,1,1,1,4.64282749522772,3,4,0,0,4,-7,-7,0,1
2,11,175,172,221,41,2,4,0,1,-3,-7,-11,NaN,2,1,-5,4,1,1,1,4.44496978460211,3,4,0,0,4,-7,-7,0,0
2,11,175,172,222,42,3,4,0,1,-3,-7,-11,NaN,2,1,-5,4,1,1,1,1.81391077773969,3,2,0,1,3,1,-11,0,0
2,11,175,172,223,43,1,4,0,13,9,5,1,NaN,2,1,7,1,0,1,1,2.39971458483342,1,4,1,0,2,1,13,0,1
2,11,175,172,224,44,2,4,0,13,9,5,1,NaN,2,1,7,1,0,1,1,2.15388401657583,1,2,1,1,1,9,9,1,0
2,11,175,172,225,45,3,4,0,13,9,5,1,NaN,2,1,7,1,0,1,1,1.5061490281887,1,2,1,1,1,9,9,1,1
2,11,175,172,226,46,1,4,0,12,4,-2,-10,NaN,3,1,1,3,0,1,1,3.54839752440057,3,2,0,1,3,12,-10,1,1
2,11,175,172,227,47,2,4,0,12,4,-2,-10,NaN,3,1,1,3,0,1,1,3.92675309877632,3,4,0,0,4,-2,-2,0,1
2,11,175,172,228,48,3,4,0,12,4,-2,-10,NaN,3,1,1,3,0,1,1,1.13580853725034,3,4,0,0,4,-2,-2,0,0
2,11,175,172,229,49,1,4,0,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,3.77002086504945,3,4,0,0,4,-3,-3,0,0
2,11,175,172,230,50,2,4,0,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,1.33228734632667,3,4,0,0,4,-3,-3,0,0
2,11,175,172,231,51,3,4,0,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,0.22253306658331,3,4,0,0,4,-3,-3,0,0
2,11,175,172,232,52,1,4,0,26,18,12,4,NaN,3,1,15,1,0,1,1,1.55933553003433,1,4,1,0,2,4,26,0,0
2,11,175,172,233,53,2,4,0,26,18,12,4,NaN,3,1,15,1,0,1,1,2.76902421595514,1,2,1,1,1,18,18,1,0
2,11,175,172,234,54,3,4,0,26,18,12,4,NaN,3,1,15,1,0,1,1,1.19528073562833,1,2,1,1,1,18,18,1,1
2,11,175,172,235,55,1,4,0,-1,-5,-9,-13,NaN,2,1,-7,5,0,1,1,2.38764727628586,1,2,1,1,1,-5,-5,1,1
2,11,175,172,236,56,2,4,0,-1,-5,-9,-13,NaN,2,1,-7,5,0,1,1,0.750445001202024,1,2,1,1,1,-5,-5,1,1
2,11,175,172,237,57,3,4,0,-1,-5,-9,-13,NaN,2,1,-7,5,0,1,1,0.472204661106844,1,2,1,1,1,-5,-5,1,1
2,11,175,172,238,58,1,4,0,20,12,6,-2,NaN,3,1,9,2,1,1,1,1.04112861869999,1,2,1,1,1,12,12,1,1
2,11,175,172,239,59,2,4,0,20,12,6,-2,NaN,3,1,9,2,1,1,1,0.300007784684567,1,2,1,1,1,12,12,1,1
2,11,175,172,240,60,3,4,0,20,12,6,-2,NaN,3,1,9,2,1,1,1,0.886234687647629,3,2,0,1,3,20,-2,1,1
2,11,175,171,241,1,1,5,1,7,3,-1,-5,NaN,2,1,1,3,0,1,1,3.96030892980161,2,1,1,1,1,3,3,0,1
2,11,175,171,242,2,2,5,1,7,3,-1,-5,NaN,2,1,1,3,0,1,1,0.450340518864323,2,1,1,1,1,3,3,1,1
2,11,175,171,243,3,3,5,1,7,3,-1,-5,NaN,2,1,1,3,0,1,1,0.37980673734819,4,1,0,1,3,7,-5,1,1
2,11,175,171,244,4,1,5,1,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,4.46933445134891,4,1,0,1,3,5,-7,0,1
2,11,175,171,245,5,2,5,1,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,1.55175925146978,2,1,1,1,1,1,1,0,1
2,11,175,171,246,6,3,5,1,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,0.440556601464777,2,1,1,1,1,1,1,1,1
2,11,175,171,247,7,1,5,1,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,3.90759265083852,4,1,0,1,3,-4,-26,1,1
2,11,175,171,248,8,2,5,1,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,1.22923208448992,4,1,0,1,3,-4,-26,0,1
2,11,175,171,249,9,3,5,1,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,3.22222866097491,2,1,1,1,1,-12,-12,0,1
2,11,175,171,250,10,1,5,1,-3,-7,-11,-15,NaN,2,1,-9,5,0,1,1,2.48034402022768,2,1,1,1,1,-7,-7,1,1
2,11,175,171,251,11,2,5,1,-3,-7,-11,-15,NaN,2,1,-9,5,0,1,1,0.282738351859734,2,1,1,1,1,-7,-7,1,1
2,11,175,171,252,12,3,5,1,-3,-7,-11,-15,NaN,2,1,-9,5,0,1,1,0.210919224645295,4,1,0,1,3,-3,-15,1,1
2,11,175,171,253,13,1,5,1,18,10,4,-4,NaN,3,1,7,2,1,1,1,1.96458352460559,2,1,1,1,1,10,10,0,1
2,11,175,171,254,14,2,5,1,18,10,4,-4,NaN,3,1,7,2,1,1,1,0.662925945306597,2,1,1,1,1,10,10,1,1
2,11,175,171,255,15,3,5,1,18,10,4,-4,NaN,3,1,7,2,1,1,1,0.831734912984757,4,1,0,1,3,18,-4,1,1
2,11,175,171,256,16,1,5,1,-1,-5,-9,-13,NaN,2,1,-7,5,0,1,1,2.00879843915391,2,1,1,1,1,-5,-5,0,1
2,11,175,171,257,17,2,5,1,-1,-5,-9,-13,NaN,2,1,-7,5,0,1,1,0.29223915808052,2,1,1,1,1,-5,-5,1,1
2,11,175,171,258,18,3,5,1,-1,-5,-9,-13,NaN,2,1,-7,5,0,1,1,0.58855253387992,4,1,0,1,3,-1,-13,1,1
2,11,175,171,259,19,1,5,1,9,5,1,-3,NaN,2,1,3,2,1,1,1,1.22277707979356,2,1,1,1,1,5,5,0,1
2,11,175,171,260,20,2,5,1,9,5,1,-3,NaN,2,1,3,2,1,1,1,0.337832276000881,2,1,1,1,1,5,5,1,1
2,11,175,171,261,21,3,5,1,9,5,1,-3,NaN,2,1,3,2,1,1,1,0.283403017316232,4,1,0,1,3,9,-3,1,1
2,11,175,171,262,22,1,5,1,13,9,5,1,NaN,2,1,7,1,0,1,1,1.23566719111477,2,1,1,1,1,9,9,0,1
2,11,175,171,263,23,2,5,1,13,9,5,1,NaN,2,1,7,1,0,1,1,0.316876812426926,4,1,0,1,3,13,1,1,1
2,11,175,171,264,24,3,5,1,13,9,5,1,NaN,2,1,7,1,0,1,1,0.310162434601807,4,1,0,1,3,13,1,0,1
2,11,175,171,265,25,1,5,1,12,4,-2,-10,NaN,3,1,1,3,0,1,1,1.0892358755973,4,1,0,1,3,12,-10,0,1
2,11,175,171,266,26,2,5,1,12,4,-2,-10,NaN,3,1,1,3,0,1,1,0.49146809029844,4,1,0,1,3,12,-10,0,1
2,11,175,171,267,27,3,5,1,12,4,-2,-10,NaN,3,1,1,3,0,1,1,0.341696691230027,4,1,0,1,3,12,-10,0,1
2,11,175,171,268,28,1,5,1,-6,-14,-20,-28,NaN,3,1,-17,5,0,1,1,1.75871282507615,4,1,0,1,3,-6,-28,0,1
2,11,175,171,269,29,2,5,1,-6,-14,-20,-28,NaN,3,1,-17,5,0,1,1,0.31227581940766,4,1,0,1,3,-6,-28,0,1
2,11,175,171,270,30,3,5,1,-6,-14,-20,-28,NaN,3,1,-17,5,0,1,1,0.291133942307169,4,1,0,1,3,-6,-28,0,1
2,11,175,171,271,31,1,5,1,3,-1,-5,-9,NaN,2,1,-3,4,1,1,1,1.35607357260142,4,1,0,1,3,3,-9,0,1
2,11,175,171,272,32,2,5,1,3,-1,-5,-9,NaN,2,1,-3,4,1,1,1,0.405807584237664,4,1,0,1,3,3,-9,0,1
2,11,175,171,273,33,3,5,1,3,-1,-5,-9,NaN,2,1,-3,4,1,1,1,0.303394995250528,4,1,0,1,3,3,-9,0,1
2,11,175,171,274,34,1,5,1,26,18,12,4,NaN,3,1,15,1,0,1,1,0.280431571749432,4,1,0,1,3,26,4,0,1
2,11,175,171,275,35,2,5,1,26,18,12,4,NaN,3,1,15,1,0,1,1,0.401943169009428,4,1,0,1,3,26,4,0,1
2,11,175,171,276,36,3,5,1,26,18,12,4,NaN,3,1,15,1,0,1,1,0.699576450316272,4,1,0,1,3,26,4,0,1
2,11,175,171,277,37,1,5,1,15,11,7,3,NaN,2,1,9,1,0,1,1,0.325206425052784,4,1,0,1,3,15,3,0,1
2,11,175,171,278,38,2,5,1,15,11,7,3,NaN,2,1,9,1,0,1,1,0.479314207677817,4,1,0,1,3,15,3,0,1
2,11,175,171,279,39,3,5,1,15,11,7,3,NaN,2,1,9,1,0,1,1,0.441167856303764,4,1,0,1,3,15,3,0,1
2,11,175,171,280,40,1,5,1,11,7,3,-1,NaN,2,1,5,2,1,1,1,0.27405581025414,4,1,0,1,3,11,-1,0,1
2,11,175,171,281,41,2,5,1,11,7,3,-1,NaN,2,1,5,2,1,1,1,0.443515130738888,4,1,0,1,3,11,-1,0,1
2,11,175,171,282,42,3,5,1,11,7,3,-1,NaN,2,1,5,2,1,1,1,0.390019685129118,4,1,0,1,3,11,-1,0,1
2,11,175,171,283,43,1,5,1,1,-3,-7,-11,NaN,2,1,-5,4,1,1,1,1.18211798579887,4,1,0,1,3,1,-11,0,1
2,11,175,171,284,44,2,5,1,1,-3,-7,-11,NaN,2,1,-5,4,1,1,1,0.583753607398648,4,1,0,1,3,1,-11,0,1
2,11,175,171,285,45,3,5,1,1,-3,-7,-11,NaN,2,1,-5,4,1,1,1,0.401965161616317,4,1,0,1,3,1,-11,0,1
2,11,175,171,286,46,1,5,1,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,0.298981812114107,4,1,0,1,3,2,-20,0,1
2,11,175,171,287,47,2,5,1,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,0.517201884103997,4,1,0,1,3,2,-20,0,1
2,11,175,171,288,48,3,5,1,2,-6,-12,-20,NaN,3,1,-9,4,1,0,0,6.00002234169642,2,1,1,1,1,-6,-6,0,1
2,11,175,171,289,49,1,5,1,20,12,6,-2,NaN,3,1,9,2,1,1,1,0.616320818376153,4,1,0,1,3,20,-2,1,1
2,11,175,171,290,50,2,5,1,20,12,6,-2,NaN,3,1,9,2,1,1,1,0.866775070437143,4,1,0,1,3,20,-2,0,1
2,11,175,171,291,51,3,5,1,20,12,6,-2,NaN,3,1,9,2,1,1,1,0.381017028910719,4,1,0,1,3,20,-2,0,1
2,11,175,171,292,52,1,5,1,4,-4,-10,-18,NaN,3,1,-7,4,1,1,1,0.405416255468481,4,1,0,1,3,4,-18,0,1
2,11,175,171,293,53,2,5,1,4,-4,-10,-18,NaN,3,1,-7,4,1,1,1,0.38225489850447,4,1,0,1,3,4,-18,0,1
2,11,175,171,294,54,3,5,1,4,-4,-10,-18,NaN,3,1,-7,4,1,1,1,0.50511363021451,4,1,0,1,3,4,-18,0,1
2,11,175,171,295,55,1,5,1,10,2,-4,-12,NaN,3,1,-1,3,0,1,1,0.306704708058533,4,1,0,1,3,10,-12,0,1
2,11,175,171,296,56,2,5,1,10,2,-4,-12,NaN,3,1,-1,3,0,1,1,0.219672282228203,4,1,0,1,3,10,-12,0,1
2,11,175,171,297,57,3,5,1,10,2,-4,-12,NaN,3,1,-1,3,0,1,1,0.309459369356773,4,1,0,1,3,10,-12,0,1
2,11,175,171,298,58,1,5,1,28,20,14,6,NaN,3,1,17,1,0,1,1,0.191592959433365,4,1,0,1,3,28,6,0,1
2,11,175,171,299,59,2,5,1,28,20,14,6,NaN,3,1,17,1,0,1,1,0.311907879601677,4,1,0,1,3,28,6,0,1
2,11,175,171,300,60,3,5,1,28,20,14,6,NaN,3,1,17,1,0,1,1,2.24292300597699,4,1,0,1,3,28,6,0,1
2,11,176,172,1,1,1,1,1,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,2.72746612190349,2,1,1,1,1,1,1,NaN,NaN
2,11,176,172,2,2,2,1,1,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,1.72864289681456,2,1,1,1,1,1,1,1,1
2,11,176,172,3,3,3,1,1,5,1,-3,-7,NaN,2,1,-1,3,0,1,1,0.61706501655226,2,1,1,1,1,1,1,1,1
2,11,176,172,4,4,1,1,1,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,1.76274912213103,2,1,1,1,1,-12,-12,1,1
2,11,176,172,5,5,2,1,1,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,0.796361388238438,2,1,1,1,1,-12,-12,1,1
2,11,176,172,6,6,3,1,1,-4,-12,-18,-26,NaN,3,1,-15,5,0,1,1,0.518142615624129,2,1,1,1,1,-12,-12,1,1
2,11,176,172,7,7,1,1,1,13,9,5,1,NaN,2,1,7,1,0,1,1,0.527827707027427,2,1,1,1,1,9,9,1,1
2,11,176,172,8,8,2,1,1,13,9,5,1,NaN,2,1,7,1,0,1,1,0.394052032929721,2,1,1,1,1,9,9,1,1
2,11,176,172,9,9,3,1,1,13,9,5,1,NaN,2,1,7,1,0,1,1,0.627032519970271,2,1,1,1,1,9,9,1,1
2,11,176,172,10,10,1,1,1,9,5,1,-3,NaN,2,1,3,2,1,1,1,0.908792439037825,2,1,1,1,1,5,5,1,1
2,11,176,172,11,11,2,1,1,9,5,1,-3,NaN,2,1,3,2,1,1,1,0.455067340778442,2,1,1,1,1,5,5,1,1
2,11,176,172,12,12,3,1,1,9,5,1,-3,NaN,2,1,3,2,1,1,1,0.400096487863266,2,1,1,1,1,5,5,1,1
2,11,176,172,13,13,1,1,1,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,1.4504153970056,2,1,1,1,1,-6,-6,1,1
2,11,176,172,14,14,2,1,1,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,0.852200422466012,2,1,1,1,1,-6,-6,1,1
2,11,176,172,15,15,3,1,1,2,-6,-12,-20,NaN,3,1,-9,4,1,1,1,0.589149164859919,2,1,1,1,1,-6,-6,1,1
2,11,176,172,16,16,1,1,1,4,-4,-10,-18,NaN,3,1,-7,4,1,1,1,0.535640291572236,2,1,1,1,1,-4,-4,1,1
2,11,176,172,17,17,2,1,1,4,-4,-10,-18,NaN,3,1,-7,4,1,1,1,0.400572992683919,2,1,1,1,1,-4,-4,1,1
2,11,176,172,18,18,3,1,1,4,-4,-10,-18,NaN,3,1,-7,4,1,1,1,1.16164300258788,2,1,1,1,1,-4,-4,1,1
2,11,176,172,19,19,1,1,1,7,3,-1,-5,NaN,2,1,1,3,0,1,1,1.20322075368767,2,1,1,1,1,3,3,1,1
2,11,176,172,20,20,2,1,1,7,3,-1,-5,NaN,2,1,1,3,0,1,1,0.444938558805006,2,1,1,1,1,3,3,1,1
2,11,176,172,21,21,3,1,1,7,3,-1,-5,NaN,2,1,1,3,0,1,1,0.390073479487,2,1,1,1,1,3,3,1,1
2,11,176,172,22,22,1,1,1,18,10,4,-4,NaN,3,1,7,2,1,1,1,2.76824690559806,2,1,1,1,1,10,10,1,1
2,11,176,172,23,23,2,1,1,18,10,4,-4,NaN,3,1,7,2,1,1,1,0.586652489048902,2,1,1,1,1,10,10,1,1
2,11,176,172,24,24,3,1,1,18,10,4,-4,NaN,3,1,7,2,1,1,1,0.435607093324506,2,1,1,1,1,10,10,1,1
2,11,176,172,25,25,1,1,1,1,-3,-7,-11,NaN,2,1,-5,4,1,1,1,0.845347480231794,2,1,1,1,1,-3,-3,1,1
2,11,176,172,26,26,2,1,1,1,-3,-7,-11,NaN,2,1,-5,4,1,1,1,0.327708249188618,2,1,1,1,1,-3,-3,1,1
2,11,176,172,27,27,3,1,1,1,-3,-7,-11,NaN,2,1,-5,4,1,1,1,0.320040186985352,2,1,1,1,1,-3,-3,1,1
2,11,176,172,28,28,1,1,1,-3,-7,-11,-15,NaN,2,1,-9,5,0,1,1,1.43449734326805,2,1,1,1,1,-7,-7,1,1
2,11,176,172,29,29,2,1,1,-3,-7,-11,-15,NaN,2,1,-9,5,0,1,1,0.852124321329029,2,1,1,1,1,-7,-7,1,1
2,11,176,172,30,30,3,1,1,-3,-7,-11,-15,NaN,2,1,-9,5,0,1,1,0.653211310863298,2,1,1,1,1,-7,-7,1,1
2,11,176,172,31,31,1,1,1,12,4,-2,-10,NaN,3,1,1,3,0,1,1,1.33476505868657,2,1,1,1,1,4,4,1,1
2,11,176,172,32,32,2,1,1,12,4,-2,-10,NaN,3,1,1,3,0,1,1,0.481255906129263,2,1,1,1,1,4,4,1,1
2,11,176,172,33,33,3,1,1,12,4,-2,-10,NaN,3,1,1,3,0,1,1,0.842925509205088,2,1,1,1,1,4,4,1,1
2,11,176,172,34,34,1,1,1,-1,-5,-9,-13,NaN,2,1,-7,5,0,1,1,0.611943549713033,2,1,1,1,1,-5,-5,1,1
2,11,176,172,35,35,2,1,1,-1,-5,-9,-13,NaN,2,1,-7,5,0,1,1,1.14957817977938,2,1,1,1,1,-5,-5,1,1
2,11,176,172,36,36,3,1,1,-1,-5,-9,-13,NaN,2,1,-7,5,0,1,1,1.0305567007581,2,1,1,1,1,-5,-5,1,1
2,11,176,172,37,37,1,1,1,11,7,3,-1,NaN,2,1,5,2,1,1,1,0.864299106789076,2,1,1,1,1,7,7,1,1
2,11,176,172,38,38,2,1,1,11,7,3,-1,NaN,2,1,5,2,1,1,1,0.746495944123126,2,1,1,1,1,7,7,1,1
2,11,176,172,39,39,3,1,1,11,7,3,-1,NaN,2,1,5,2,1,1,1,0.610917929810967,2,1,1,1,1,7,7,1,1
2,11,176,172,40,40,1,1,1,20,12,6,-2,NaN,3,1,9,2,1,1,1,0.669206163912349,2,1,1,1,1,12,12,1,1
2,11,176,172,41,41,2,1,1,20,12,6,-2,NaN,3,1,9,2,1,1,1,0.406917663108288,2,1,1,1,1,12,12,1,1
2,11,176,172,42,42,3,1,1,20,12,6,-2,NaN,3,1,9,2,1,1,1,0.624117636996743,2,1,1,1,1,12,12,1,1
2,11,176,172,43,43,1,1,1,10,2,-4,-12,NaN,3,1,-1,3,0,1,1,1.57896383066509,2,1,1,1,1,2,2,1,1
